27,14,9,15,18,15,10,5,10,7,8,11,9,16,12,11,15,14,3,8,19,11,3,15,15,15,5,10,7,12,15,10,7,1,11,19,6,10,7,11,5,6,8,8,12,11,18,17,8,20,16,10,14,11,11,7,3,8,17,17,16,17,15,11,19,18,17,10,9,17,6,10,9,15,19,14,4,16,9,14,7,3,17,16,8,11,7,5,8,10,5,5,9,5,38,7,8,5,2,47,10,19,18,8,17,5,9,6,12,10,18,16,16,6,8,16,10,18,17,15,14,16,9,7,11,9,6,17,16,15,5,14,17,5,12,8,17,448,17,19,11,9,16,11,17,17,7,8,15,7,7,15,7,17,18,7,19,9,7,8,14,10,11,11,7,7,8,2,6,16,20,12,7,11,13,16,5,6,10,9,10,8,7,5,14,16,8,16,18,9,5,16,6,19,10,17,16,17,10,18,4,11,7,6,12,7,12,18,14,14,10,15,6,9,14,10,4,4,10,14,17,6,18,10,1,5,11,9,14,15,12,6,18,10,7,10,20,14,5,15,6,4,2,13,8,17,9,5,10,5,6,13,3,16,3,6,8,7,5,12,2,4,2,10,6,11,8,10,8,9,6,15,16,4,12,6,5,17,8,5,16,9,6,3,4,5,9,15,8,12,12,13,6,9,10,7,8,0,10,7,13,4,16,7,10,15,15,7,37,19,10,14,11,9,8,19,2,11,73,11,11,15,15,8,18,3,15,15,16,7,15,9,4,7,15,7,10,16,91,12,16,15,6,11,17,6,15,14,10,7,9,11,2,5,18,11,6,9,14,11,8,17,12,11,6,14,5,91,6,14,7,8,15,14,19,10,6,11,13,3,8,1,19,14,8,16,15,15,16,16,11,14,4,17,15,9,3,10,9,5,15,5,15,5,4,15,20,10,11,9,17,12,10,19,7,15,11,10,8,10,5,7,13,10,5,19,16,9,9,10,14,9,15,9,12,17,4,9,8,7,12,16,5,11,7,19,13,11,6,6,16,5,14,6,9,14,7,1,16,17,10,15,16,11,5,6,15,10,6,10,10,10,16,9,2,9,11,16,15,9,6,12,13,19,8,13,11,16,10,4,42,9,6,2,3,16,17,12,13,14,10
29,7,2,9,14,10,7,11,11,10,9,12,11,9,15,12,9,7,8,12,13,6,9,9,16,9,12,10,7,12,8,10,8,9,6,13,7,12,8,8,10,10,4,5,13,8,12,11,10,14,10,11,16,12,4,6,9,10,10,10,11,11,10,8,13,12,10,7,11,11,8,12,5,17,15,16,12,11,11,16,8,11,10,11,12,8,11,12,9,10,13,13,11,11,32,8,9,11,8,40,10,13,12,6,12,10,3,9,12,7,12,10,9,9,4,10,11,11,11,11,15,10,3,7,4,3,5,13,11,9,12,15,10,12,9,8,12,442,11,13,13,11,11,5,10,11,10,12,9,10,9,9,8,11,12,10,13,10,10,8,8,7,8,8,4,10,9,9,5,14,20,14,10,6,7,11,9,9,5,5,5,10,11,10,16,10,10,14,12,10,6,14,10,13,13,12,10,11,12,13,11,6,7,9,8,9,13,13,15,16,7,8,13,4,7,5,11,11,11,16,13,5,14,7,9,5,4,10,7,9,9,7,12,12,5,13,14,10,12,10,10,8,8,7,6,11,11,13,11,13,10,6,10,10,10,9,8,5,13,9,10,11,10,5,10,11,5,11,10,10,13,17,10,9,15,8,12,11,4,10,9,11,12,9,7,8,6,9,9,5,9,16,13,2,11,11,8,9,0,4,17,11,16,8,10,11,9,7,31,13,7,8,14,3,9,13,9,8,80,6,12,10,9,5,13,10,8,10,9,7,11,11,11,5,9,14,10,10,93,9,10,9,8,6,11,10,9,7,11,12,11,11,10,9,12,8,9,11,8,4,10,10,10,4,13,7,6,92,7,11,11,6,9,15,13,12,8,4,10,11,5,8,13,10,8,10,9,16,10,11,8,11,10,12,11,9,10,11,11,13,11,12,9,13,9,10,14,3,5,10,10,15,4,13,7,9,8,7,9,5,11,4,8,10,12,13,9,9,9,11,15,10,9,10,7,11,7,10,12,11,6,12,10,5,11,13,9,5,8,13,9,10,7,8,7,16,11,9,10,11,8,8,10,13,13,5,8,11,9,4,4,11,10,11,9,1,8,9,9,8,6,9,7,13,5,6,14,10,10,7,37,4,7,10,8,12,11,8,8,16,7
29,9,3,10,14,9,7,10,8,7,6,9,8,11,12,9,10,9,7,9,14,6,8,10,16,10,12,10,7,12,9,10,7,8,6,14,4,12,5,8,8,9,4,5,13,8,14,12,7,14,11,8,16,9,6,3,7,7,12,12,13,12,9,8,14,12,12,7,12,11,8,13,4,18,15,15,11,10,11,15,7,9,12,11,9,8,9,11,8,10,11,11,11,10,32,5,6,10,7,42,10,14,13,5,13,9,3,6,12,7,13,11,10,6,4,10,8,12,13,11,15,11,4,6,5,3,2,14,13,10,10,15,12,11,10,5,12,443,12,14,13,8,13,5,12,12,9,9,10,10,9,10,7,12,14,10,14,9,10,7,9,8,8,8,0,9,6,8,4,15,21,14,7,6,8,11,7,9,4,2,4,10,9,7,15,11,7,14,13,10,4,15,9,14,10,13,11,12,12,14,10,6,5,9,9,8,13,14,15,16,8,10,11,3,8,4,10,10,8,16,13,2,15,7,8,4,6,7,8,10,9,5,12,13,1,10,15,9,11,10,7,6,6,7,6,12,10,12,11,11,9,8,9,11,9,6,8,5,11,9,8,10,9,4,9,11,2,10,9,7,11,16,11,7,12,8,11,12,4,7,11,11,11,7,6,5,6,10,6,6,9,13,11,4,12,8,8,8,5,0,14,10,17,5,7,10,10,6,32,13,7,9,11,4,6,14,8,8,79,6,9,10,10,5,13,8,10,9,11,6,12,8,10,0,10,13,7,11,93,9,11,9,8,5,12,9,10,7,8,13,12,11,9,7,13,9,6,12,9,5,11,12,11,6,12,8,5,93,4,11,9,6,10,15,14,12,8,5,10,9,5,7,14,10,8,11,10,16,12,11,8,11,8,13,12,9,9,8,12,11,11,11,10,11,7,11,14,5,4,10,12,12,5,14,6,10,8,7,6,6,8,1,8,10,11,14,11,9,9,10,15,7,10,7,7,12,6,10,9,8,7,12,9,5,8,14,9,5,8,11,11,7,9,5,7,15,10,8,11,13,8,9,11,12,12,3,9,12,9,4,4,10,11,8,7,4,9,11,9,9,3,9,8,14,5,7,11,11,10,6,37,3,6,9,7,13,12,9,7,16,8
34,18,16,14,17,14,17,14,10,11,11,11,9,16,1,10,14,20,11,13,18,15,13,14,22,15,14,19,17,19,14,18,17,14,15,18,11,17,9,19,11,15,16,17,18,19,24,23,7,19,22,11,21,11,18,14,12,8,17,17,23,17,14,19,18,17,17,18,17,16,16,18,14,23,18,21,14,15,16,21,17,14,16,15,12,19,12,13,17,18,15,15,16,12,37,11,10,12,13,46,18,18,24,17,24,13,15,10,19,19,17,19,16,13,17,15,10,17,23,14,20,16,15,16,16,14,13,24,23,14,13,21,17,13,20,9,17,448,17,18,18,9,23,16,16,16,15,12,15,15,16,14,17,16,24,15,18,17,15,18,13,18,19,19,13,15,9,15,15,23,27,19,11,15,20,15,10,17,16,14,15,16,12,11,21,15,8,23,17,17,15,23,17,18,4,24,16,20,17,25,12,15,11,16,19,17,19,25,21,21,18,20,13,15,13,15,13,12,10,21,16,13,18,18,13,14,17,11,13,14,20,16,17,18,14,8,20,14,13,15,11,11,13,15,18,20,17,15,18,14,17,17,13,16,12,10,16,16,14,19,14,12,13,15,16,18,13,18,15,11,14,22,19,12,8,17,12,23,17,11,21,17,13,12,11,12,18,14,10,15,20,0,13,16,17,12,17,14,17,13,0,14,22,9,9,15,14,16,36,18,18,20,2,16,10,18,12,19,80,15,11,14,14,17,18,12,20,14,21,16,14,8,14,13,14,15,10,15,91,20,15,14,17,15,16,17,21,14,9,15,17,18,14,11,17,19,10,17,14,16,15,17,20,17,15,20,14,90,12,21,12,17,14,20,18,17,17,16,21,14,17,14,18,13,16,19,15,21,22,16,19,22,12,23,23,16,13,8,17,14,14,14,15,14,12,22,19,17,16,17,17,1,18,18,16,14,19,18,9,18,12,13,15,18,13,18,21,17,16,18,20,8,14,8,14,22,12,16,12,12,19,15,13,16,12,18,12,16,17,14,21,11,18,9,19,21,17,14,15,23,19,14,19,18,14,14,14,17,15,16,15,18,19,6,15,16,19,18,14,17,12,20,18,18,17,16,4,15,17,13,42,14,16,14,13,23,17,19,16,21,18
28,16,11,15,18,15,11,0,11,8,10,12,10,17,12,11,15,15,5,9,19,13,3,15,15,15,7,12,9,13,15,12,10,4,13,19,8,11,8,12,5,9,10,10,12,13,20,18,9,20,17,11,15,12,13,9,4,8,17,18,17,18,15,12,19,18,18,12,10,17,10,11,11,16,19,15,7,16,10,15,10,5,17,16,9,12,6,6,10,12,7,7,10,5,38,9,9,5,4,47,11,19,19,10,18,4,11,7,13,12,18,17,17,8,10,16,12,18,19,15,14,16,11,9,13,11,8,19,17,15,4,14,17,4,14,10,17,449,18,19,12,10,17,13,17,17,9,9,15,9,10,15,10,17,20,9,19,11,9,10,14,12,13,13,10,9,9,6,8,17,20,13,8,13,15,16,7,10,12,11,12,10,6,6,15,16,9,17,18,11,7,17,10,19,10,18,17,18,11,19,4,13,9,9,13,11,12,19,14,15,12,16,6,11,14,12,1,5,11,15,17,8,18,12,4,7,13,10,14,15,14,8,18,11,9,10,20,14,5,15,7,6,4,16,10,18,11,7,11,7,10,15,4,17,4,7,10,9,7,13,5,5,4,12,10,12,10,11,9,10,6,16,17,6,12,11,5,18,10,5,17,11,6,5,6,7,11,15,10,14,14,13,6,11,11,6,11,4,12,9,13,0,16,8,11,15,15,9,37,19,11,15,11,11,10,19,3,13,73,13,12,15,15,10,18,4,16,15,17,9,15,10,1,9,15,7,11,16,91,14,16,15,11,13,17,10,17,15,11,8,10,12,5,5,18,13,7,10,14,13,9,17,14,13,7,15,7,91,8,15,7,10,15,14,19,11,11,13,15,5,10,5,19,14,10,18,15,15,18,16,13,16,4,19,17,10,2,11,10,7,15,6,15,7,5,17,20,12,13,10,18,12,12,19,9,15,13,12,9,12,5,9,15,12,5,19,17,10,10,12,14,10,15,10,14,18,6,10,9,8,14,16,3,13,6,19,13,13,11,6,17,6,16,6,11,15,11,4,16,19,12,15,17,12,7,8,15,11,9,12,12,11,17,10,5,11,13,17,15,11,8,13,16,19,10,15,11,16,11,7,42,11,8,5,5,18,17,13,15,15,12
20,17,16,19,22,19,11,17,19,17,20,20,19,18,20,19,18,15,17,19,22,20,16,18,7,19,12,12,13,9,18,10,11,17,21,22,18,11,19,10,18,11,14,13,8,12,13,12,19,23,12,20,1,20,15,17,18,19,17,19,11,17,19,9,22,21,19,10,11,20,12,12,18,17,24,9,14,20,10,6,13,15,15,21,18,11,18,15,12,9,14,14,11,15,41,20,20,15,17,47,9,22,12,15,12,18,17,18,8,14,21,13,18,18,14,19,20,16,12,19,11,19,18,14,18,17,16,12,10,18,18,8,16,16,11,19,21,441,16,22,12,20,11,19,19,20,11,18,19,11,12,19,11,20,13,11,22,8,11,12,17,12,11,9,17,11,20,17,15,3,6,13,17,20,15,20,18,13,19,18,19,11,18,18,8,19,20,3,21,10,15,3,13,22,18,11,18,14,11,12,15,20,19,12,9,11,7,13,6,7,12,11,16,18,17,19,16,15,20,6,22,15,23,11,16,15,16,21,17,18,11,15,21,12,16,19,24,19,16,19,17,17,17,19,15,14,11,14,9,13,13,16,16,18,15,18,12,14,13,9,15,14,15,19,12,9,18,8,12,21,15,8,13,18,20,12,16,12,14,18,12,11,15,18,16,18,14,18,20,19,9,21,16,15,11,18,12,17,16,17,22,17,0,19,20,20,18,15,40,22,11,11,19,15,20,23,16,10,80,20,20,19,18,13,22,15,11,19,12,14,20,18,17,16,18,16,19,19,100,11,19,18,12,20,20,13,14,17,19,12,11,9,16,18,21,12,18,11,18,18,11,17,12,16,13,15,15,99,19,8,18,14,18,5,22,11,12,18,6,15,14,17,22,19,10,13,19,7,11,20,9,9,18,12,10,10,16,19,11,13,20,14,19,13,18,10,23,15,19,10,16,20,16,22,15,18,10,10,20,13,19,16,20,10,16,22,14,10,9,10,3,18,18,18,19,12,16,12,18,18,14,21,17,19,17,22,18,19,12,15,12,18,17,17,15,7,13,17,20,12,14,18,13,9,14,16,18,11,12,18,18,8,13,18,18,16,11,13,18,13,16,10,16,22,13,19,19,19,11,16,46,18,14,16,17,11,21,9,22,1,12
30,12,7,12,15,10,10,9,5,4,2,6,4,14,7,6,12,12,4,6,16,6,7,12,18,13,10,12,9,14,11,12,10,8,7,16,3,14,0,11,4,11,8,9,15,12,18,16,2,17,15,5,17,6,9,6,5,2,15,16,17,16,10,12,16,15,16,11,13,14,10,14,5,19,16,17,10,11,13,17,10,9,15,11,5,12,5,9,11,13,11,11,12,9,35,2,2,8,6,44,13,16,17,9,17,5,7,3,15,11,15,15,14,4,8,13,5,16,17,11,17,13,7,8,7,5,5,18,16,12,6,17,15,8,13,3,15,446,15,16,15,3,16,7,14,14,11,5,13,11,11,12,10,14,18,11,16,12,11,10,11,11,12,12,5,11,2,7,6,18,23,15,4,6,12,11,3,11,7,5,6,12,5,4,17,13,2,18,15,12,6,18,12,16,6,17,14,16,14,18,8,6,2,11,12,11,15,18,17,17,11,14,9,6,10,6,8,8,5,17,14,4,15,11,7,6,10,3,10,12,13,8,15,14,5,6,17,10,9,13,3,4,6,10,9,16,13,11,13,10,11,12,8,14,8,3,10,8,10,12,8,8,8,6,12,13,5,13,12,3,10,18,15,5,7,10,9,16,8,4,14,13,10,5,4,4,9,12,2,8,13,8,10,8,13,5,10,7,8,5,9,8,19,0,4,11,12,8,34,16,11,13,7,7,2,16,7,12,76,6,6,10,12,8,16,8,13,10,14,8,12,3,8,4,12,11,4,13,90,13,13,12,10,6,14,12,14,9,4,11,13,13,8,4,15,13,3,13,11,8,12,15,14,9,11,12,6,89,3,14,5,9,12,17,16,13,10,7,14,9,8,6,16,11,10,15,12,18,15,13,12,15,5,17,16,12,7,4,13,11,12,10,13,11,4,15,17,9,7,12,15,8,9,16,8,12,12,11,2,10,5,5,8,13,9,16,14,11,11,13,17,3,12,4,7,16,5,12,5,4,11,12,6,7,5,16,10,8,10,10,14,4,13,2,10,17,12,7,13,16,11,11,15,14,10,5,11,13,11,7,7,13,15,3,7,8,12,14,12,12,4,13,12,16,9,9,6,13,12,5,40,5,8,8,6,17,15,12,8,17,11
31,15,10,12,15,12,13,11,3,7,4,4,3,14,8,4,12,15,7,9,16,9,10,12,19,12,11,15,11,16,12,15,12,10,10,16,5,14,4,14,7,12,10,11,15,14,20,19,5,17,17,3,18,4,12,8,8,5,15,15,19,15,12,14,16,15,15,13,13,14,13,14,8,19,16,18,11,13,13,18,12,11,14,13,8,14,8,10,13,15,12,12,13,9,35,5,4,9,9,44,14,16,20,11,19,9,9,6,16,13,15,17,14,7,10,13,3,15,19,12,17,13,9,11,10,8,7,20,19,12,10,18,15,9,16,2,15,446,15,16,15,4,19,10,14,14,12,8,12,12,13,12,12,14,20,12,16,14,12,12,11,14,14,15,7,12,4,10,9,20,24,16,7,9,15,13,6,14,9,8,9,13,8,7,18,13,6,20,15,14,9,20,14,16,6,19,14,18,14,21,9,9,5,13,15,13,15,21,17,18,14,16,10,8,11,9,10,9,3,18,14,7,15,13,10,9,12,3,11,12,16,10,15,15,7,5,17,12,9,13,7,7,8,13,11,18,14,12,14,11,14,14,10,14,9,6,13,10,11,15,10,9,10,9,13,15,7,14,12,3,10,19,17,8,8,13,9,19,10,7,17,14,10,8,7,6,12,12,5,11,15,9,10,10,14,8,13,10,11,7,9,11,19,4,0,13,12,11,34,16,13,15,7,10,4,16,9,15,76,9,4,12,12,11,16,9,16,12,17,11,12,2,11,7,12,12,3,13,89,16,13,12,13,9,14,14,17,12,3,12,14,15,10,7,15,15,6,14,11,11,12,14,17,12,12,15,9,88,6,17,8,11,12,17,16,14,12,10,16,11,11,9,16,11,12,17,12,18,18,14,15,17,8,19,19,13,10,3,14,11,12,11,12,11,8,17,17,11,10,14,15,8,11,16,11,12,14,13,3,12,8,7,11,15,9,16,17,13,13,15,17,2,12,2,10,18,7,13,8,8,13,13,9,9,8,16,10,10,12,10,17,7,15,5,13,18,14,10,13,19,14,12,17,15,11,8,12,14,12,10,9,15,17,6,9,10,15,16,12,14,6,15,15,16,11,12,7,13,14,8,40,8,10,11,8,19,14,15,11,18,14
32,11,12,7,9,1,10,15,9,12,12,10,11,9,14,9,7,13,13,13,11,7,14,7,20,7,14,14,15,15,7,14,13,14,6,11,11,15,11,11,13,13,12,13,16,12,17,15,13,12,14,9,19,10,11,12,14,13,9,10,16,10,2,11,11,9,10,11,15,8,14,16,8,21,10,19,15,2,14,19,15,15,9,1,13,11,13,14,12,14,15,15,14,13,29,10,12,13,14,39,14,11,17,14,16,14,9,13,16,14,10,12,9,13,13,7,11,10,16,5,19,8,9,15,8,9,12,17,16,7,14,19,9,13,13,11,9,440,10,11,16,12,16,8,9,9,13,13,7,14,14,7,13,9,17,14,11,13,14,14,6,11,11,12,10,13,13,16,13,18,24,17,12,6,13,3,13,15,8,10,8,13,13,13,19,8,13,18,10,14,13,18,15,11,12,16,9,13,16,17,12,6,9,14,12,14,17,18,19,19,12,13,14,9,6,8,14,13,9,19,8,11,9,11,14,13,10,13,6,7,13,15,10,16,10,10,12,1,13,7,11,13,14,8,15,13,14,16,14,15,15,10,13,9,13,13,12,14,15,12,15,13,14,8,15,14,10,14,14,13,14,20,12,14,14,14,13,15,13,13,14,14,14,14,13,12,14,7,12,8,13,15,14,9,15,12,14,14,11,10,15,14,20,11,11,0,7,15,29,11,11,12,13,12,12,11,13,12,80,7,10,2,7,12,10,13,13,1,14,15,6,11,14,10,7,16,9,8,89,13,8,7,14,6,8,15,14,6,11,16,15,15,15,13,10,12,13,15,6,9,14,9,13,9,16,13,14,88,11,14,13,13,7,19,11,15,14,8,14,15,14,15,11,5,12,12,7,20,15,8,12,15,14,16,16,13,13,11,15,15,6,15,7,15,13,14,12,12,9,14,9,14,10,11,15,7,12,11,12,12,14,10,4,14,13,11,14,13,12,14,19,11,7,11,4,15,13,14,13,12,11,4,15,8,12,11,4,9,14,14,14,13,11,12,15,19,16,14,8,16,13,7,12,16,15,12,7,15,14,10,10,14,12,12,16,10,12,11,7,12,12,12,10,11,12,9,13,8,14,14,34,8,15,15,14,16,9,12,7,19,11
30,9,10,3,9,6,8,15,9,12,13,10,11,4,14,9,1,11,13,14,7,8,14,3,18,3,14,12,13,13,1,12,11,14,8,7,12,13,12,9,13,11,10,11,14,10,15,13,13,8,12,10,17,10,9,12,14,13,7,5,14,8,6,9,7,5,5,9,13,4,12,14,8,19,10,17,15,7,12,17,13,15,7,8,13,9,13,14,10,12,15,15,12,13,25,11,13,13,14,35,12,7,14,12,14,14,7,13,14,11,6,10,4,14,11,2,11,8,14,6,17,3,7,14,6,7,11,15,14,2,14,17,7,13,11,11,5,438,7,7,14,12,14,7,3,3,11,13,2,12,12,1,11,3,15,12,7,11,11,12,2,9,9,10,9,11,13,16,12,16,22,15,12,8,11,7,13,13,8,9,8,11,13,13,17,4,14,15,6,12,13,16,13,7,12,14,3,11,13,15,12,8,10,12,10,11,15,15,17,17,9,11,14,8,3,8,14,13,9,17,8,11,10,9,14,12,8,13,3,2,11,14,6,14,10,10,8,6,13,3,11,13,14,5,13,11,12,16,12,15,13,8,13,3,13,13,10,12,14,10,15,13,14,7,13,12,9,12,11,13,14,18,10,14,14,12,13,13,11,13,12,12,14,14,13,13,12,3,13,5,11,15,14,7,13,12,12,15,9,10,15,14,18,12,11,7,0,14,25,6,9,10,13,10,13,7,13,10,80,8,10,6,2,10,6,13,11,6,12,14,7,11,14,9,2,16,9,2,89,11,4,1,12,7,5,13,11,4,11,14,13,13,15,13,6,10,13,13,2,6,11,7,11,7,15,11,13,88,12,12,13,11,3,17,7,13,12,6,11,15,12,15,7,6,10,10,1,18,13,4,10,13,14,14,13,11,13,11,13,14,7,15,3,14,13,12,7,10,8,12,7,14,8,7,14,3,10,9,12,10,14,9,6,12,13,7,12,10,10,12,17,11,0,11,5,13,14,12,13,12,9,8,15,8,12,7,5,8,11,14,12,13,9,12,13,17,13,14,3,14,11,1,10,14,15,12,2,13,11,8,8,12,10,12,16,8,10,9,1,10,12,10,8,7,10,6,13,2,11,14,30,8,13,15,14,14,5,10,8,17,9
24,11,6,13,17,13,6,8,10,7,8,10,10,13,13,11,13,11,5,9,17,9,6,13,12,13,8,6,2,7,12,6,3,6,9,17,5,8,7,8,6,5,5,4,9,7,15,14,8,18,13,10,12,11,8,4,5,8,13,14,13,14,13,8,17,15,14,7,8,15,4,9,7,14,19,11,9,14,7,11,3,7,13,14,8,7,8,8,4,6,9,9,7,8,35,7,7,8,5,43,6,17,14,4,13,7,6,6,8,7,16,13,12,6,5,14,9,14,14,14,11,14,7,2,8,6,3,14,12,13,9,11,13,8,9,7,15,444,13,17,9,9,13,8,14,15,5,8,13,6,5,13,3,15,15,6,17,5,5,3,12,6,7,8,4,5,8,5,3,13,17,10,7,9,10,14,5,5,7,6,7,6,8,6,11,14,8,13,16,6,2,13,5,17,12,13,13,13,8,14,7,9,7,5,8,4,9,15,11,12,6,11,9,6,11,7,7,7,9,11,16,3,18,6,6,2,8,9,11,13,8,2,16,9,4,12,18,13,8,13,6,4,4,11,5,13,6,9,7,9,5,10,6,13,6,6,4,3,9,8,6,8,6,8,5,7,5,6,5,9,9,12,12,5,13,4,8,14,5,6,12,6,9,5,4,5,4,13,7,9,9,14,9,6,8,7,4,5,7,4,15,8,13,7,9,14,13,0,35,17,7,10,12,6,8,17,5,8,76,9,11,13,13,4,16,6,11,13,12,2,15,9,8,4,13,11,9,14,93,9,14,13,4,9,15,5,12,11,10,9,8,7,6,6,16,7,6,8,12,8,6,13,8,8,9,11,3,92,6,10,8,3,13,11,17,8,3,8,10,7,5,4,17,13,3,13,13,12,13,14,8,11,6,14,12,5,7,10,8,9,14,8,13,9,5,12,18,7,8,6,13,13,7,17,3,13,8,7,8,7,7,4,11,6,8,17,12,5,5,6,11,9,13,9,10,13,4,6,8,7,9,15,7,8,7,17,13,8,3,9,12,6,11,6,5,11,6,5,14,14,4,12,13,8,9,3,12,8,4,7,7,6,13,9,5,6,7,12,13,5,4,9,11,17,4,10,12,14,6,3,40,6,1,6,5,13,15,8,10,11,6
52,31,32,23,29,28,30,37,31,34,35,32,34,27,36,31,24,33,35,36,21,30,36,23,40,23,36,34,35,35,25,34,33,37,31,22,34,36,34,31,35,33,32,33,37,32,37,35,35,21,34,32,39,32,31,34,36,35,29,27,36,30,29,31,21,23,27,31,35,24,34,36,31,41,27,39,37,29,35,39,35,37,29,30,35,31,35,36,32,34,38,38,34,35,17,34,35,35,36,19,34,21,37,35,36,37,29,35,36,34,20,32,27,36,33,25,33,30,36,27,39,26,29,36,29,29,33,37,36,23,36,39,29,35,33,33,21,460,29,20,36,34,36,29,27,26,33,35,25,34,34,25,33,26,37,34,21,33,34,34,23,31,32,32,31,33,35,38,34,38,44,37,34,30,33,29,35,35,30,31,30,34,35,35,39,23,36,38,25,34,35,38,35,21,34,36,26,33,36,37,35,30,32,34,32,34,37,38,39,40,32,33,36,30,26,30,36,35,32,39,28,33,30,31,36,34,30,35,25,23,33,36,20,36,32,32,21,28,35,23,34,35,36,28,35,33,34,38,35,37,35,30,36,26,35,35,32,34,36,32,37,35,36,30,35,35,32,34,34,35,36,40,32,36,36,34,35,36,34,35,34,34,36,36,35,35,34,23,35,27,33,37,36,30,35,35,34,37,31,32,37,37,40,34,34,29,25,36,0,25,31,32,35,32,35,21,35,32,102,30,33,29,24,32,23,35,33,28,34,36,27,33,37,32,24,38,31,26,109,33,23,25,34,30,23,35,34,26,33,36,35,35,37,35,24,32,35,35,25,28,34,29,33,29,37,33,36,108,34,34,35,34,23,39,21,35,34,29,34,37,34,37,21,26,32,32,25,40,35,24,32,35,36,36,36,33,36,33,35,37,27,37,23,37,36,34,21,32,30,34,29,36,31,21,37,24,32,31,34,32,36,31,29,34,35,21,34,33,33,34,39,33,25,33,28,35,36,34,35,35,31,28,37,30,34,21,26,30,34,36,34,35,31,34,35,39,36,37,26,36,33,25,32,36,37,34,25,35,34,30,30,34,32,34,38,30,32,31,24,32,34,32,30,21,32,28,35,25,34,36,22,30,35,37,37,36,23,32,31,39,31
34,12,13,4,10,10,12,18,13,15,16,14,15,8,17,12,6,14,17,17,8,12,17,4,21,5,17,16,16,17,6,15,15,18,12,5,16,17,16,13,17,15,14,14,18,14,18,17,17,9,16,13,21,14,12,16,17,17,11,10,17,11,10,13,5,4,10,12,16,4,15,17,12,22,9,21,19,11,16,21,16,19,11,11,17,13,16,17,14,15,19,19,16,17,26,15,16,16,18,36,16,8,18,16,18,18,11,16,18,15,7,13,9,17,14,6,14,11,17,8,20,7,10,17,10,11,15,19,17,5,17,21,11,17,14,14,6,442,11,8,18,16,17,11,8,8,15,17,6,15,16,6,15,8,18,15,8,15,15,15,4,13,13,13,13,15,16,20,15,20,25,19,16,12,14,11,16,16,12,12,11,15,16,16,21,3,17,19,1,15,16,20,17,8,16,18,8,14,17,19,16,12,14,16,13,15,18,19,20,21,13,15,17,11,7,11,18,16,13,21,10,14,11,12,18,15,12,17,7,5,14,17,7,17,13,13,9,9,17,5,15,17,18,9,17,14,16,19,16,18,16,12,17,7,17,16,14,16,18,14,18,16,18,11,16,16,13,16,15,17,18,22,13,17,17,16,17,17,15,16,15,16,18,18,16,16,16,4,17,9,14,19,18,11,16,16,15,18,13,13,19,18,21,15,15,10,6,18,26,0,12,14,17,13,16,8,17,13,84,12,14,10,5,14,4,17,14,10,15,18,8,14,18,13,5,19,13,7,92,14,4,6,15,11,3,17,15,7,15,17,16,16,18,16,4,13,16,16,7,9,15,11,15,11,19,14,17,91,15,16,16,15,4,20,8,17,16,10,15,18,15,18,8,7,14,14,6,21,16,4,13,16,17,18,17,15,17,15,16,18,8,18,5,18,17,16,9,14,11,15,11,18,12,8,18,5,13,12,16,13,17,13,10,15,17,8,15,14,14,16,20,14,6,15,9,17,18,15,17,16,13,10,19,12,16,8,8,11,15,18,15,16,12,16,17,21,17,18,7,17,14,6,13,18,18,15,7,16,15,11,11,16,13,16,19,11,13,12,6,14,15,14,12,8,14,9,16,7,15,18,31,11,17,18,18,18,4,14,12,21,13
